industry_level1_name,industry_level1_code,industry_level2_name,industry_level2_code,industry_level3_name,industry_level3_code
农林牧渔,110000,种植业,110100,种子,110101
农林牧渔,110000,种植业,110100,粮食种植,110102
农林牧渔,110000,种植业,110100,其他种植业,110103
农林牧渔,110000,种植业,110100,食用菌,110104
农林牧渔,110000,渔业,110200,海洋捕捞,110201
农林牧渔,110000,渔业,110200,水产养殖,110202
农林牧渔,110000,林业Ⅱ,110300,林业Ⅲ,110301
农林牧渔,110000,饲料,110400,畜禽饲料,110402
农林牧渔,110000,饲料,110400,水产饲料,110403
农林牧渔,110000,饲料,110400,宠物食品,110404
农林牧渔,110000,农产品加工,110500,果蔬加工,110501
农林牧渔,110000,农产品加工,110500,粮油加工,110502
农林牧渔,110000,农产品加工,110500,其他农产品加工,110504
农林牧渔,110000,养殖业,110700,生猪养殖,110702
农林牧渔,110000,养殖业,110700,肉鸡养殖,110703
农林牧渔,110000,养殖业,110700,其他养殖,110704
农林牧渔,110000,动物保健Ⅱ,110800,动物保健Ⅲ,110801
农林牧渔,110000,农业综合Ⅱ,110900,农业综合Ⅲ,110901
基础化工,220000,化学原料,220200,纯碱,220201
基础化工,220000,化学原料,220200,氯碱,220202
基础化工,220000,化学原料,220200,无机盐,220203
基础化工,220000,化学原料,220200,其他化学原料,220204
基础化工,220000,化学原料,220200,煤化工,220205
基础化工,220000,化学原料,220200,钛白粉,220206
基础化工,220000,化学制品,220300,涂料油墨,220305
基础化工,220000,化学制品,220300,民爆制品,220307
基础化工,220000,化学制品,220300,纺织化学制品,220308
基础化工,220000,化学制品,220300,其他化学制品,220309
基础化工,220000,化学制品,220300,氟化工,220311
基础化工,220000,化学制品,220300,聚氨酯,220313
基础化工,220000,化学制品,220300,食品及饲料添加剂,220315
基础化工,220000,化学制品,220300,有机硅,220316
基础化工,220000,化学制品,220300,胶黏剂及胶带,220317
基础化工,220000,化学纤维,220400,涤纶,220401
基础化工,220000,化学纤维,220400,粘胶,220403
基础化工,220000,化学纤维,220400,其他化学纤维,220404
基础化工,220000,化学纤维,220400,氨纶,220405
基础化工,220000,化学纤维,220400,锦纶,220406
基础化工,220000,塑料,220500,其他塑料制品,220501
基础化工,220000,塑料,220500,改性塑料,220503
基础化工,220000,塑料,220500,合成树脂,220504
基础化工,220000,塑料,220500,膜材料,220505
基础化工,220000,橡胶,220600,其他橡胶制品,220602
基础化工,220000,橡胶,220600,炭黑,220603
基础化工,220000,橡胶,220600,橡胶助剂,220604
基础化工,220000,农化制品,220800,氮肥,220801
基础化工,220000,农化制品,220800,磷肥及磷化工,220802
基础化工,220000,农化制品,220800,农药,220803
基础化工,220000,农化制品,220800,钾肥,220804
基础化工,220000,农化制品,220800,复合肥,220805
基础化工,220000,非金属材料Ⅱ,220900,非金属材料Ⅲ,220901
钢铁,230000,冶钢原料,230300,铁矿石,230301
钢铁,230000,冶钢原料,230300,冶钢辅料,230302
钢铁,230000,普钢,230400,长材,230401
钢铁,230000,普钢,230400,板材,230402
钢铁,230000,普钢,230400,钢铁管材,230403
钢铁,230000,特钢Ⅱ,230500,特钢Ⅲ,230501
有色金属,240000,金属新材料,240200,其他金属新材料,240201
有色金属,240000,金属新材料,240200,磁性材料,240202
有色金属,240000,工业金属,240300,铝,240301
有色金属,240000,工业金属,240300,铜,240302
有色金属,240000,工业金属,240300,铅锌,240303
有色金属,240000,贵金属,240400,黄金,240401
有色金属,240000,贵金属,240400,白银,240402
有色金属,240000,小金属,240500,稀土,240501
有色金属,240000,小金属,240500,钨,240502
有色金属,240000,小金属,240500,其他小金属,240504
有色金属,240000,小金属,240500,钼,240505
有色金属,240000,能源金属,240600,钴,240601
有色金属,240000,能源金属,240600,镍,240602
有色金属,240000,能源金属,240600,锂,240603
电子,270000,半导体,270100,分立器件,270102
电子,270000,半导体,270100,半导体材料,270103
电子,270000,半导体,270100,数字芯片设计,270104
电子,270000,半导体,270100,模拟芯片设计,270105
电子,270000,半导体,270100,集成电路制造,270106
电子,270000,半导体,270100,集成电路封测,270107
电子,270000,半导体,270100,半导体设备,270108
电子,270000,元件,270200,印制电路板,270202
电子,270000,元件,270200,被动元件,270203
电子,270000,光学光电子,270300,面板,270301
电子,270000,光学光电子,270300,LED,270302
电子,270000,光学光电子,270300,光学元件,270303
电子,270000,其他电子Ⅱ,270400,其他电子Ⅲ,270401
电子,270000,消费电子,270500,品牌消费电子,270503
电子,270000,消费电子,270500,消费电子零部件及组装,270504
电子,270000,电子化学品Ⅱ,270600,电子化学品Ⅲ,270601
汽车,280000,汽车零部件,280200,车身附件及饰件,280202
汽车,280000,汽车零部件,280200,底盘与发动机系统,280203
汽车,280000,汽车零部件,280200,轮胎轮毂,280204
汽车,280000,汽车零部件,280200,其他汽车零部件,280205
汽车,280000,汽车零部件,280200,汽车电子电气系统,280206
汽车,280000,汽车服务,280300,汽车经销商,280302
汽车,280000,汽车服务,280300,汽车综合服务,280303
汽车,280000,摩托车及其他,280400,其他运输设备,280401
汽车,280000,摩托车及其他,280400,摩托车,280402
汽车,280000,乘用车,280500,电动乘用车,280501
汽车,280000,乘用车,280500,综合乘用车,280502
汽车,280000,商用车,280600,商用载货车,280601
汽车,280000,商用车,280600,商用载客车,280602
家用电器,330000,白色家电,330100,空调,330102
家用电器,330000,白色家电,330100,冰洗,330106
家用电器,330000,黑色家电,330200,彩电,330201
家用电器,330000,黑色家电,330200,其他黑色家电,330202
家用电器,330000,小家电,330300,厨房小家电,330301
家用电器,330000,小家电,330300,清洁小家电,330302
家用电器,330000,小家电,330300,个护小家电,330303
家用电器,330000,厨卫电器,330400,厨房电器,330401
家用电器,330000,厨卫电器,330400,卫浴电器,330402
家用电器,330000,照明设备Ⅱ,330500,照明设备Ⅲ,330501
家用电器,330000,家电零部件Ⅱ,330600,家电零部件Ⅲ,330601
家用电器,330000,其他家电Ⅱ,330700,其他家电Ⅲ,330701
食品饮料,340000,食品加工,340400,肉制品,340401
食品饮料,340000,食品加工,340400,其他食品,340404
食品饮料,340000,食品加工,340400,预加工食品,340406
食品饮料,340000,食品加工,340400,保健品,340407
食品饮料,340000,白酒Ⅱ,340500,白酒Ⅲ,340501
食品饮料,340000,非白酒,340600,啤酒,340601
食品饮料,340000,非白酒,340600,其他酒类,340602
食品饮料,340000,饮料乳品,340700,软饮料,340701
食品饮料,340000,饮料乳品,340700,乳品,340702
食品饮料,340000,休闲食品,340800,零食,340801
食品饮料,340000,休闲食品,340800,烘焙食品,340802
食品饮料,340000,休闲食品,340800,熟食,340803
食品饮料,340000,调味发酵品Ⅱ,340900,调味发酵品Ⅲ,340901
纺织服饰,350000,纺织制造,350100,棉纺,350102
纺织服饰,350000,纺织制造,350100,印染,350104
纺织服饰,350000,纺织制造,350100,辅料,350105
纺织服饰,350000,纺织制造,350100,其他纺织,350106
纺织服饰,350000,纺织制造,350100,纺织鞋类制造,350107
纺织服饰,350000,服装家纺,350200,鞋帽及其他,350205
纺织服饰,350000,服装家纺,350200,家纺,350206
纺织服饰,350000,服装家纺,350200,运动服装,350208
纺织服饰,350000,服装家纺,350200,非运动服装,350209
纺织服饰,350000,饰品,350300,钟表珠宝,350301
纺织服饰,350000,饰品,350300,多品类奢侈品,350302
纺织服饰,350000,饰品,350300,其他饰品,350303
轻工制造,360000,造纸,360100,大宗用纸,360102
轻工制造,360000,造纸,360100,特种纸,360103
轻工制造,360000,包装印刷,360200,印刷,360202
轻工制造,360000,包装印刷,360200,金属包装,360203
轻工制造,360000,包装印刷,360200,塑料包装,360204
轻工制造,360000,包装印刷,360200,纸包装,360205
轻工制造,360000,包装印刷,360200,综合包装,360206
轻工制造,360000,家居用品,360300,瓷砖地板,360306
轻工制造,360000,家居用品,360300,成品家居,360307
轻工制造,360000,家居用品,360300,定制家居,360308
轻工制造,360000,家居用品,360300,卫浴制品,360309
轻工制造,360000,家居用品,360300,其他家居用品,360311
轻工制造,360000,文娱用品,360500,文化用品,360501
轻工制造,360000,文娱用品,360500,娱乐用品,360502
医药生物,370000,化学制药,370100,原料药,370101
医药生物,370000,化学制药,370100,化学制剂,370102
医药生物,370000,中药Ⅱ,370200,中药Ⅲ,370201
医药生物,370000,生物制品,370300,血液制品,370302
医药生物,370000,生物制品,370300,疫苗,370303
医药生物,370000,生物制品,370300,其他生物制品,370304
医药生物,370000,医药商业,370400,医药流通,370402
医药生物,370000,医药商业,370400,线下药店,370403
医药生物,370000,医药商业,370400,互联网药店,370404
医药生物,370000,医疗器械,370500,医疗设备,370502
医药生物,370000,医疗器械,370500,医疗耗材,370503
医药生物,370000,医疗器械,370500,体外诊断,370504
医药生物,370000,医疗服务,370600,诊断服务,370602
医药生物,370000,医疗服务,370600,医疗研发外包,370603
医药生物,370000,医疗服务,370600,医院,370604
医药生物,370000,医疗服务,370600,其他医疗服务,370605
公用事业,410000,电力,410100,火力发电,410101
公用事业,410000,电力,410100,水力发电,410102
公用事业,410000,电力,410100,热力服务,410104
公用事业,410000,电力,410100,光伏发电,410106
公用事业,410000,电力,410100,风力发电,410107
公用事业,410000,电力,410100,核力发电,410108
公用事业,410000,电力,410100,其他能源发电,410109
公用事业,410000,电力,410100,电能综合服务,410110
公用事业,410000,燃气Ⅱ,410300,燃气Ⅲ,410301
交通运输,420000,物流,420800,原材料供应链服务,420802
交通运输,420000,物流,420800,中间产品及消费品供应链服务,420803
交通运输,420000,物流,420800,快递,420804
交通运输,420000,物流,420800,跨境物流,420805
交通运输,420000,物流,420800,仓储物流,420806
交通运输,420000,物流,420800,公路货运,420807
交通运输,420000,铁路公路,420900,高速公路,420901
交通运输,420000,铁路公路,420900,公交,420902
交通运输,420000,铁路公路,420900,铁路运输,420903
交通运输,420000,航空机场,421000,航空运输,421001
交通运输,420000,航空机场,421000,机场,421002
交通运输,420000,航运港口,421100,航运,421101
交通运输,420000,航运港口,421100,港口,421102
房地产,430000,房地产开发,430100,住宅开发,430101
房地产,430000,房地产开发,430100,商业地产,430102
房地产,430000,房地产开发,430100,产业地产,430103
房地产,430000,房地产服务,430300,物业管理,430301
房地产,430000,房地产服务,430300,房产租赁经纪,430302
房地产,430000,房地产服务,430300,房地产综合服务,430303
商贸零售,450000,贸易Ⅱ,450200,贸易Ⅲ,450201
商贸零售,450000,一般零售,450300,百货,450301
商贸零售,450000,一般零售,450300,超市,450302
商贸零售,450000,一般零售,450300,多业态零售,450303
商贸零售,450000,一般零售,450300,商业物业经营,450304
商贸零售,450000,专业连锁Ⅱ,450400,专业连锁Ⅲ,450401
商贸零售,450000,互联网电商,450600,综合电商,450601
商贸零售,450000,互联网电商,450600,跨境电商,450602
商贸零售,450000,互联网电商,450600,电商服务,450603
商贸零售,450000,旅游零售Ⅱ,450700,旅游零售Ⅲ,450701
社会服务,460000,体育Ⅱ,460600,体育Ⅲ,460601
社会服务,460000,本地生活服务Ⅱ,460700,本地生活服务Ⅲ,460701
社会服务,460000,专业服务,460800,人力资源服务,460801
社会服务,460000,专业服务,460800,检测服务,460802
社会服务,460000,专业服务,460800,会展服务,460803
社会服务,460000,专业服务,460800,其他专业服务,460804
社会服务,460000,酒店餐饮,460900,酒店,460901
社会服务,460000,酒店餐饮,460900,餐饮,460902
社会服务,460000,旅游及景区,461000,博彩,461001
社会服务,460000,旅游及景区,461000,人工景区,461002
社会服务,460000,旅游及景区,461000,自然景区,461003
社会服务,460000,旅游及景区,461000,旅游综合,461004
社会服务,460000,教育,461100,学历教育,461101
社会服务,460000,教育,461100,培训教育,461102
社会服务,460000,教育,461100,教育运营及其他,461103
银行,480000,国有大型银行Ⅱ,480200,国有大型银行Ⅲ,480201
银行,480000,股份制银行Ⅱ,480300,股份制银行Ⅲ,480301
银行,480000,城商行Ⅱ,480400,城商行Ⅲ,480401
银行,480000,农商行Ⅱ,480500,农商行Ⅲ,480501
银行,480000,其他银行Ⅱ,480600,其他银行Ⅲ,480601
非银金融,490000,证券Ⅱ,490100,证券Ⅲ,490101
非银金融,490000,保险Ⅱ,490200,保险Ⅲ,490201
非银金融,490000,多元金融,490300,金融控股,490302
非银金融,490000,多元金融,490300,期货,490303
非银金融,490000,多元金融,490300,信托,490304
非银金融,490000,多元金融,490300,租赁,490305
非银金融,490000,多元金融,490300,金融信息服务,490306
非银金融,490000,多元金融,490300,资产管理,490307
非银金融,490000,多元金融,490300,其他多元金融,490308
综合,510000,综合Ⅱ,510100,综合Ⅲ,510101
建筑材料,610000,水泥,610100,水泥制造,610101
建筑材料,610000,水泥,610100,水泥制品,610102
建筑材料,610000,玻璃玻纤,610200,玻璃制造,610201
建筑材料,610000,玻璃玻纤,610200,玻纤制造,610202
建筑材料,610000,装修建材,610300,耐火材料,610301
建筑材料,610000,装修建材,610300,管材,610302
建筑材料,610000,装修建材,610300,其他建材,610303
建筑材料,610000,装修建材,610300,防水材料,610304
建筑材料,610000,装修建材,610300,涂料,610305
建筑装饰,620000,房屋建设Ⅱ,620100,房屋建设Ⅲ,620101
建筑装饰,620000,装修装饰Ⅱ,620200,装修装饰Ⅲ,620201
建筑装饰,620000,基础建设,620300,基建市政工程,620306
建筑装饰,620000,基础建设,620300,园林工程,620307
建筑装饰,620000,专业工程,620400,钢结构,620401
建筑装饰,620000,专业工程,620400,化学工程,620402
建筑装饰,620000,专业工程,620400,国际工程,620403
建筑装饰,620000,专业工程,620400,其他专业工程,620404
建筑装饰,620000,工程咨询服务Ⅱ,620600,工程咨询服务Ⅲ,620601
电力设备,630000,电机Ⅱ,630100,电机Ⅲ,630101
电力设备,630000,其他电源设备Ⅱ,630300,综合电力设备商,630301
电力设备,630000,其他电源设备Ⅱ,630300,火电设备,630304
电力设备,630000,其他电源设备Ⅱ,630300,其他电源设备Ⅲ,630306
电力设备,630000,光伏设备,630500,硅料硅片,630501
电力设备,630000,光伏设备,630500,光伏电池组件,630502
电力设备,630000,光伏设备,630500,逆变器,630503
电力设备,630000,光伏设备,630500,光伏辅材,630504
电力设备,630000,光伏设备,630500,光伏加工设备,630505
电力设备,630000,风电设备,630600,风电整机,630601
电力设备,630000,风电设备,630600,风电零部件,630602
电力设备,630000,电池,630700,锂电池,630701
电力设备,630000,电池,630700,电池化学品,630702
电力设备,630000,电池,630700,锂电专用设备,630703
电力设备,630000,电池,630700,燃料电池,630704
电力设备,630000,电池,630700,蓄电池及其他电池,630705
电力设备,630000,电网设备,630800,输变电设备,630801
电力设备,630000,电网设备,630800,配电设备,630802
电力设备,630000,电网设备,630800,电网自动化设备,630803
电力设备,630000,电网设备,630800,电工仪器仪表,630804
电力设备,630000,电网设备,630800,线缆部件及其他,630805
机械设备,640000,通用设备,640100,机床工具,640101
机械设备,640000,通用设备,640100,磨具磨料,640103
机械设备,640000,通用设备,640100,制冷空调设备,640105
机械设备,640000,通用设备,640100,其他通用设备,640106
机械设备,640000,通用设备,640100,仪器仪表,640107
机械设备,640000,通用设备,640100,金属制品,640108
机械设备,640000,专用设备,640200,能源及重型设备,640203
机械设备,640000,专用设备,640200,楼宇设备,640204
机械设备,640000,专用设备,640200,纺织服装设备,640206
机械设备,640000,专用设备,640200,农用机械,640207
机械设备,640000,专用设备,640200,印刷包装机械,640208
机械设备,640000,专用设备,640200,其他专用设备,640209
机械设备,640000,轨交设备Ⅱ,640500,轨交设备Ⅲ,640501
机械设备,640000,工程机械,640600,工程机械整机,640601
机械设备,640000,工程机械,640600,工程机械器件,640602
机械设备,640000,自动化设备,640700,机器人,640701
机械设备,640000,自动化设备,640700,工控设备,640702
机械设备,640000,自动化设备,640700,激光设备,640703
机械设备,640000,自动化设备,640700,其他自动化设备,640704
国防军工,650000,航天装备Ⅱ,650100,航天装备Ⅲ,650101
国防军工,650000,航空装备Ⅱ,650200,航空装备Ⅲ,650201
国防军工,650000,地面兵装Ⅱ,650300,地面兵装Ⅲ,650301
国防军工,650000,航海装备Ⅱ,650400,航海装备Ⅲ,650401
国防军工,650000,军工电子Ⅱ,650500,军工电子Ⅲ,650501
计算机,710000,计算机设备,710100,安防设备,710102
计算机,710000,计算机设备,710100,其他计算机设备,710103
计算机,710000,IT服务Ⅱ,710300,IT服务Ⅲ,710301
计算机,710000,软件开发,710400,垂直应用软件,710401
计算机,710000,软件开发,710400,横向通用软件,710402
传媒,720000,游戏Ⅱ,720400,游戏Ⅲ,720401
传媒,720000,广告营销,720500,营销代理,720501
传媒,720000,广告营销,720500,广告媒体,720502
传媒,720000,影视院线,720600,影视动漫制作,720601
传媒,720000,影视院线,720600,院线,720602
传媒,720000,数字媒体,720700,视频媒体,720701
传媒,720000,数字媒体,720700,音频媒体,720702
传媒,720000,数字媒体,720700,图片媒体,720703
传媒,720000,数字媒体,720700,门户网站,720704
传媒,720000,数字媒体,720700,文字媒体,720705
传媒,720000,数字媒体,720700,其他数字媒体,720706
传媒,720000,社交Ⅱ,720800,社交Ⅲ,720801
传媒,720000,出版,720900,教育出版,720901
传媒,720000,出版,720900,大众出版,720902
传媒,720000,出版,720900,其他出版,720903
传媒,720000,电视广播Ⅱ,721000,电视广播Ⅲ,721001
通信,730000,通信服务,730100,电信运营商,730102
通信,730000,通信服务,730100,通信工程及服务,730103
通信,730000,通信服务,730100,通信应用增值服务,730104
通信,730000,通信设备,730200,通信网络设备及器件,730204
通信,730000,通信设备,730200,通信线缆及配套,730205
通信,730000,通信设备,730200,通信终端及配件,730206
通信,730000,通信设备,730200,其他通信设备,730207
煤炭,740000,煤炭开采,740100,动力煤,740101
煤炭,740000,煤炭开采,740100,焦煤,740102
煤炭,740000,焦炭Ⅱ,740200,焦炭Ⅲ,740201
石油石化,750000,油气开采Ⅱ,750100,油气开采Ⅲ,750101
石油石化,750000,油服工程,750200,油田服务,750201
石油石化,750000,油服工程,750200,油气及炼化工程,750202
石油石化,750000,炼化及贸易,750300,炼油化工,750301
石油石化,750000,炼化及贸易,750300,油品石化贸易,750302
石油石化,750000,炼化及贸易,750300,其他石化,750303
环保,760000,环境治理,760100,大气治理,760101
环保,760000,环境治理,760100,水务及水治理,760102
环保,760000,环境治理,760100,固废治理,760103
环保,760000,环境治理,760100,综合环境治理,760104
环保,760000,环保设备Ⅱ,760200,环保设备Ⅲ,760201
美容护理,770000,个护用品,770100,生活用纸,770101
美容护理,770000,个护用品,770100,洗护用品,770102
美容护理,770000,化妆品,770200,化妆品制造及其他,770201
美容护理,770000,化妆品,770200,品牌化妆品,770202
美容护理,770000,医疗美容,770300,医美耗材,770301
美容护理,770000,医疗美容,770300,医美服务,770302
农林牧渔,110000,种植业,110100,种子生产,110101
农林牧渔,110000,种植业,110100,粮食种植,110102
农林牧渔,110000,种植业,110100,其他种植业,110103
农林牧渔,110000,渔业,110200,海洋捕捞,110201
农林牧渔,110000,渔业,110200,水产养殖,110202
农林牧渔,110000,林业,110300,林业,110301
农林牧渔,110000,饲料,110400,饲料,110401
农林牧渔,110000,农产品加工,110500,果蔬加工,110501
农林牧渔,110000,农产品加工,110500,粮油加工,110502
农林牧渔,110000,农产品加工,110500,其他农产品加工,110504
农林牧渔,110000,农业综合,110600,农业综合,110601
农林牧渔,110000,畜禽养殖,110700,畜禽养殖,110701
农林牧渔,110000,动物保健,110800,动物保健,110801
采掘,210000,石油开采,210100,石油开采,210101
采掘,210000,煤炭开采,210200,煤炭开采,210201
采掘,210000,煤炭开采,210200,焦炭加工,210202
采掘,210000,其他采掘,210300,其他采掘,210301
采掘,210000,采掘服务,210400,油气钻采服务,210401
采掘,210000,采掘服务,210400,其他采掘服务,210402
化工,220000,石油化工,220100,石油加工,220101
化工,220000,石油化工,220100,石油贸易,220103
化工,220000,化学原料,220200,纯碱,220201
化工,220000,化学原料,220200,氯碱,220202
化工,220000,化学原料,220200,无机盐,220203
化工,220000,化学原料,220200,其他化学原料,220204
化工,220000,化学制品,220300,氮肥,220301
化工,220000,化学制品,220300,磷肥,220302
化工,220000,化学制品,220300,农药,220303
化工,220000,化学制品,220300,日用化学产品,220304
化工,220000,化学制品,220300,涂料油漆油墨制造,220305
化工,220000,化学制品,220300,钾肥,220306
化工,220000,化学制品,220300,民爆用品,220307
化工,220000,化学制品,220300,纺织化学用品,220308
化工,220000,化学制品,220300,其他化学制品,220309
化工,220000,化学制品,220300,复合肥,220310
化工,220000,化学制品,220300,氟化工及制冷剂,220311
化工,220000,化学制品,220300,磷化工及磷酸盐,220312
化工,220000,化学制品,220300,聚氨酯,220313
化工,220000,化学制品,220300,玻纤,220314
